-0.05783285	-0.0868108	3.272109	-0.4402934	-0.1208948	2.918584	-0.05364161	-0.2145897	3.3087	-0.4205534	-0.276151	2.944923	-0.07863535	-0.1382218	3.231304	-0.3754665	-0.183349	2.945115	-0.2472023	0.6687806	3.052344	-0.3159162	0.5405733	3.067903	-0.3070003	0.4604496	3.080756	-0.2788225	0.2150988	3.109308	-0.2395263	-0.1191569	3.13701	-0.1901097	0.4505935	3.196926	-0.4451407	0.4237301	2.981546	-0.1783585	-0.111354	3.137059	-0.2946086	-0.1239157	3.056671	-0.1205828	0.18421	3.277481	-0.4846289	0.1248062	2.952798	-0.1984135	-0.5037223	3.305569	-0.3666076	-0.5133003	3.129444	-0.1921903	-0.8625729	3.438442	-0.3584286	-0.8892785	3.229069	

-0.04955601	-0.122792	3.273668	-0.4387163	-0.1305183	2.917752	-0.06590532	-0.2211556	3.316354	-0.4159439	-0.2653003	2.945396	-0.07680404	-0.1573709	3.242111	-0.3755042	-0.1836292	2.945679	-0.2471884	0.6688101	3.052084	-0.3159368	0.5404915	3.067762	-0.3070182	0.4604214	3.080638	-0.278866	0.2152181	3.109183	-0.2396922	-0.1183788	3.136917	-0.1903587	0.4511406	3.198878	-0.4452377	0.4237457	2.981186	-0.1787849	-0.1103943	3.137276	-0.29458	-0.1232173	3.056372	-0.1082287	0.1311161	3.276513	-0.4856005	0.1256055	2.952769	-0.1982044	-0.5039995	3.305705	-0.3666035	-0.5132897	3.129409	-0.1919301	-0.8628961	3.438229	-0.3585801	-0.8893948	3.229043	

-0.04937566	-0.1255814	3.273541	-0.4383182	-0.1322328	2.917619	-0.06881319	-0.2177046	3.31001	-0.4110222	-0.2651657	2.942312	-0.07911876	-0.1484917	3.236553	-0.3756965	-0.1757523	2.946684	-0.2473235	0.6683859	3.051025	-0.3160972	0.5400466	3.067287	-0.3071563	0.4601519	3.080254	-0.2789586	0.2152482	3.108958	-0.2398643	-0.117899	3.136713	-0.1887537	0.4460847	3.203134	-0.4456302	0.42377	2.980437	-0.178955	-0.1103082	3.13712	-0.2946934	-0.1219624	3.056182	-0.1082851	0.1309758	3.276427	-0.4869013	0.1262672	2.952735	-0.1981179	-0.5041379	3.305525	-0.366599	-0.5133036	3.12929	-0.1919319	-0.8628902	3.438201	-0.3587493	-0.8891304	3.228851	

-0.05150659	-0.1226352	3.27329	-0.438681	-0.1328256	2.917436	-0.06915414	-0.2021417	3.290922	-0.4175309	-0.2710848	2.951442	-0.09074708	-0.1413998	3.2275	-0.3754702	-0.187021	2.947807	-0.2486237	0.6659278	3.048678	-0.3165194	0.5390526	3.066366	-0.3075972	0.4592573	3.079494	-0.2794159	0.2146535	3.108616	-0.2404001	-0.1183493	3.136758	-0.1902377	0.4483177	3.203448	-0.4465658	0.4238091	2.978669	-0.1797675	-0.1106772	3.137437	-0.2950809	-0.1226317	3.056047	-0.1119275	0.1345807	3.274143	-0.489163	0.1264608	2.951852	-0.1976711	-0.5040777	3.3047	-0.3671338	-0.5129187	3.128773	-0.191978	-0.8628709	3.438104	-0.3590873	-0.8895487	3.228386	

-0.06368241	-0.08331164	3.271973	-0.4409146	-0.1299069	2.917522	-0.07576431	-0.1949426	3.284159	-0.4240323	-0.2762853	2.947893	-0.097935	-0.1278456	3.220945	-0.3771431	-0.1652453	2.945743	-0.2511677	0.6624677	3.044389	-0.319005	0.5379344	3.063406	-0.3099544	0.4584935	3.077029	-0.2814696	0.214775	3.107345	-0.2425464	-0.1172375	3.13661	-0.1917507	0.4478262	3.203253	-0.4491438	0.4233882	2.976235	-0.1821396	-0.1097052	3.138097	-0.2970929	-0.1214152	3.055183	-0.1321903	0.1858077	3.279309	-0.493101	0.1255247	2.950345	-0.1970593	-0.5028275	3.301958	-0.3679444	-0.512688	3.12826	-0.1919996	-0.8628829	3.437438	-0.3593493	-0.8894495	3.227741	

-0.06946229	-0.08463713	3.271963	-0.4460246	-0.1241443	2.917771	-0.07580845	-0.1905374	3.285644	-0.4272534	-0.2755129	2.946859	-0.1047813	-0.1257095	3.2186	-0.3833944	-0.17293	2.948317	-0.2531036	0.6604007	3.04069	-0.3217615	0.5368516	3.060714	-0.3125996	0.4576495	3.074968	-0.2839234	0.2145773	3.106829	-0.2456339	-0.1165982	3.138264	-0.1943972	0.4446115	3.201862	-0.4529799	0.4247184	2.973511	-0.1852619	-0.1101262	3.140672	-0.3002471	-0.1198498	3.056176	-0.1325161	0.1852641	3.279492	-0.4988457	0.1285979	2.949718	-0.1963484	-0.5032872	3.300875	-0.3682909	-0.5129966	3.127609	-0.1915538	-0.8632174	3.436746	-0.3594014	-0.8892851	3.22751	

