0.3790203	0.1893869	2.629977	0.09474381	0.1703343	2.394474	0.3988298	0.04889722	2.619806	0.1377756	0.03270702	2.434861	0.4055693	0.1171791	2.61481	0.1198774	0.08443544	2.4106	0.1752542	0.8380556	2.591745	0.1773382	0.7093529	2.579465	0.1838214	0.6359923	2.611721	0.2028142	0.4100291	2.699312	0.2277444	0.1010243	2.806535	0.2807026	0.6327027	2.630527	0.08123983	0.5690532	2.511821	0.2700289	0.1142658	2.794502	0.1792166	0.0850176	2.742033	0.3248377	0.3987041	2.628375	0.0608059	0.3344116	2.454653	0.3127108	-0.2038835	2.772139	0.1596653	-0.22189	2.709834	0.3213073	-0.5357594	2.819787	0.1957309	-0.5339915	2.745676	

0.3846611	0.179607	2.627703	0.110622	0.1266541	2.432943	0.3945895	0.04916097	2.614678	0.1252416	0.003056512	2.447286	0.4048125	0.1157692	2.614434	0.08170681	0.07680915	2.435353	0.1710266	0.8357555	2.58837	0.1765458	0.709342	2.578501	0.1835667	0.6360775	2.611436	0.2034149	0.4109331	2.700552	0.2337067	0.1061004	2.816671	0.2788386	0.633037	2.628704	0.07781707	0.5686268	2.509547	0.2760307	0.1195411	2.804771	0.18501	0.08977472	2.752132	0.3403662	0.4075617	2.638646	0.05691018	0.3369585	2.453342	0.3125578	-0.2039105	2.771387	0.1605017	-0.2213762	2.708321	0.3208894	-0.5354089	2.818931	0.1957268	-0.5308661	2.747786	

0.3853571	0.1741533	2.627278	0.1090444	0.1096942	2.433025	0.3935336	0.0422092	2.61334	0.13197	0.001382576	2.445731	0.4033837	0.102132	2.611	0.09080849	0.05636944	2.431357	0.1684305	0.834662	2.57943	0.1758778	0.7083959	2.574462	0.1829782	0.6345761	2.602697	0.2132882	0.399944	2.641409	0.2545505	0.08048487	2.697478	0.2786133	0.6234044	2.627568	0.07997175	0.5640392	2.501126	0.2947955	0.09167063	2.688032	0.2075406	0.06716133	2.635568	0.3414897	0.4005387	2.640767	0.05600688	0.3342787	2.447541	0.2604887	-0.2585021	2.74345	0.2178464	-0.257342	2.696626	0.3122617	-0.5292687	2.811374	0.1999836	-0.5410031	2.742416	

0.3854623	0.1670241	2.626909	0.1087203	0.1073974	2.432743	0.3944396	0.04197655	2.613601	0.1365571	0.001397038	2.450718	0.4055533	0.09449942	2.610562	0.08987924	0.04808414	2.436364	0.1672761	0.8359817	2.579135	0.174486	0.7084795	2.573846	0.1802042	0.6345401	2.596388	0.2058763	0.4032685	2.635575	0.2307533	0.09326115	2.678949	0.2780361	0.6213151	2.628107	0.07972709	0.5616341	2.498872	0.2724334	0.1044282	2.672098	0.1826939	0.07955833	2.613193	0.3344369	0.3938239	2.634967	0.05536556	0.3297732	2.445676	0.2605851	-0.2584905	2.744053	0.2184759	-0.2608338	2.702926	0.3122212	-0.5290807	2.81199	0.2011924	-0.5410039	2.742983	

0.3921709	0.1677857	2.642405	0.108706	0.1053444	2.432589	0.3950453	0.01500669	2.611876	0.1339721	0.000166177	2.44851	0.4043062	0.08164484	2.603459	0.1053676	0.0495989	2.418369	0.166194	0.8368449	2.579238	0.1732266	0.7084709	2.573041	0.1799306	0.6340828	2.595068	0.2066933	0.4025831	2.636989	0.2453711	0.08349679	2.691622	0.2780762	0.6199379	2.628968	0.07926486	0.5614104	2.498203	0.2863064	0.09463117	2.683435	0.1978291	0.07001448	2.626695	0.3347959	0.3923778	2.63564	0.05480264	0.3293055	2.445351	0.2613325	-0.2583365	2.744838	0.2176758	-0.2608589	2.703237	0.3126461	-0.5287192	2.81322	0.2032642	-0.5467443	2.744281	

0.3902108	0.1638526	2.637232	0.1088731	0.1045538	2.432108	0.3953796	0.007845255	2.613979	0.1395991	-0.0007519642	2.454721	0.4060704	0.06705691	2.603696	0.09562451	0.04619272	2.429971	0.1639358	0.8371992	2.578114	0.1708674	0.7075752	2.570807	0.1788176	0.6329798	2.59254	0.2069803	0.4021735	2.637578	0.2468493	0.08305696	2.693298	0.2718862	0.6142564	2.620276	0.07821409	0.5597649	2.495982	0.2879167	0.09430399	2.684443	0.1991396	0.069436	2.628538	0.3330821	0.3886752	2.633063	0.05416683	0.3274685	2.443888	0.2619343	-0.2585508	2.743798	0.2160558	-0.2610002	2.702948	0.2970359	-0.5311587	2.802012	0.2039075	-0.5502625	2.744479	

0.3505079	0.2165428	2.606873	0.1087684	0.1036758	2.431702	0.4001198	0.0730845	2.614985	0.1382962	0.00261925	2.443607	0.3823649	0.1857194	2.6167	0.09336013	0.05441371	2.429317	0.1603571	0.8379989	2.575077	0.1698151	0.7071629	2.569479	0.178376	0.6332402	2.591223	0.2075181	0.4061241	2.63794	0.2508514	0.1073515	2.699319	0.2718234	0.6143219	2.620432	0.07747442	0.5591171	2.494589	0.2916805	0.1193236	2.689302	0.2031968	0.09252728	2.635667	0.2207824	0.3922023	2.535998	0.05348749	0.3250211	2.442621	0.2608607	-0.2581682	2.742051	0.2149831	-0.2589397	2.701364	0.2953874	-0.5321093	2.802185	0.2064727	-0.5501004	2.743532	

0.3540348	0.208825	2.609081	0.108958	0.1026953	2.430885	0.3993142	0.05700814	2.616431	0.1382192	0.001383185	2.437204	0.3923248	0.1263523	2.609727	0.09326029	0.03915264	2.439182	0.1576426	0.8362113	2.572151	0.1698086	0.7072124	2.569667	0.177522	0.6330701	2.590098	0.1958278	0.4031825	2.626451	0.2051443	0.08474979	2.653738	0.2726625	0.6157754	2.621631	0.07635705	0.558376	2.492411	0.245903	0.09781941	2.646863	0.1586234	0.06930313	2.586561	0.2288397	0.3900354	2.539638	0.05251275	0.322905	2.440928	0.2584693	-0.2583421	2.74242	0.2151266	-0.2595498	2.703783	0.2993801	-0.5297599	2.805862	0.206527	-0.5501392	2.743604	

0.3383743	0.1954506	2.603041	0.1086913	0.1033407	2.429354	0.3987915	0.04976883	2.613011	0.1356102	-0.003441265	2.444192	0.3902351	0.1409976	2.61875	0.09358128	0.05749824	2.4165	0.1534906	0.8359389	2.568528	0.1695907	0.7071732	2.569533	0.1768413	0.6330612	2.588959	0.1953624	0.4036536	2.625938	0.2098021	0.08929008	2.657864	0.272841	0.6175214	2.622342	0.07646564	0.5586814	2.492898	0.2506071	0.1022292	2.649699	0.1631798	0.07393783	2.592061	0.2280844	0.3906139	2.540002	0.0513325	0.3222273	2.439718	0.2580944	-0.2587426	2.740801	0.215176	-0.2684354	2.709352	0.3025201	-0.5278516	2.809335	0.2064992	-0.5509239	2.743258	

