0.5653983	-0.1919757	2.656712	0.1379419	-0.1882035	2.388211	0.5830574	-0.1697494	2.627764	0.1704371	-0.3376326	2.398513	0.5808438	-0.1656619	2.611339	0.1837753	-0.2294504	2.373889	0.309875	0.6348847	2.545695	0.2559587	0.5036486	2.555829	0.2690905	0.4211752	2.571152	0.3079952	0.1676353	2.606711	0.3596017	-0.179092	2.64275	0.4225198	0.3473552	2.658978	0.1342271	0.3677798	2.475883	0.4196783	-0.1806849	2.646402	0.2882812	-0.1719445	2.557166	0.4892605	0.0517082	2.653012	0.09464633	0.06265277	2.436848	0.4089687	-0.6194234	2.800092	0.2327369	-0.6036965	2.653873	0.4098781	-0.9825201	2.914909	0.2463376	-0.9917874	2.727292	

0.5654204	-0.1921403	2.656789	0.1377968	-0.1881705	2.388713	0.5864114	-0.1696776	2.62676	0.1680693	-0.3317654	2.402392	0.5818557	-0.1656058	2.611036	0.1852158	-0.2462482	2.382235	0.3098394	0.6349086	2.545703	0.2557735	0.5037861	2.556193	0.2689332	0.4212995	2.571456	0.3079085	0.167722	2.606869	0.359576	-0.179048	2.642793	0.4224977	0.3474001	2.659069	0.1347176	0.367304	2.47612	0.4196238	-0.1805587	2.646462	0.2882712	-0.1719413	2.557194	0.4893646	0.05153057	2.65315	0.09455431	0.06270905	2.436958	0.4093005	-0.6181071	2.799776	0.2327463	-0.6034874	2.65374	0.4116392	-0.9771805	2.913606	0.2465136	-0.9914129	2.727481	

0.5639748	-0.1879663	2.657277	0.1370535	-0.187208	2.38968	0.5980725	-0.2446481	2.628067	0.1648242	-0.3357073	2.403139	0.5955626	-0.2400438	2.611759	0.1840651	-0.2496356	2.3875	0.3092406	0.6352944	2.545572	0.2555943	0.5039001	2.556489	0.2687621	0.4214296	2.571685	0.3077452	0.1679049	2.60695	0.3593614	-0.1787107	2.64269	0.422895	0.3486356	2.660605	0.1346594	0.3672086	2.476103	0.4192492	-0.1798385	2.646324	0.2881773	-0.1718489	2.557131	0.4879613	0.0551307	2.652568	0.09416215	0.06328665	2.437447	0.4092984	-0.6180958	2.799774	0.2326066	-0.603622	2.653742	0.4125395	-0.9726354	2.912828	0.2466665	-0.9912179	2.727818	

0.5638419	-0.1879686	2.657587	0.1311028	-0.1903471	2.393613	0.5955294	-0.1620409	2.619749	0.1559777	-0.3351943	2.410377	0.5915782	-0.1574862	2.596906	0.172644	-0.2358407	2.386	0.3075176	0.6360419	2.545596	0.2550266	0.504095	2.557639	0.2681987	0.4216063	2.572737	0.3072121	0.1680309	2.607718	0.3588952	-0.1786511	2.643139	0.4221827	0.3511946	2.662119	0.1345219	0.367254	2.476404	0.4188198	-0.1795656	2.646434	0.2875646	-0.1721492	2.558232	0.4880972	0.0550533	2.652728	0.09277172	0.06515335	2.438172	0.4099654	-0.6034163	2.794585	0.2320926	-0.6047001	2.653759	0.4130951	-0.9697786	2.912405	0.2467844	-0.991345	2.727906	

0.5460111	-0.1827497	2.709406	0.1285043	-0.1890351	2.392189	0.5682949	-0.2612607	2.725886	0.1500205	-0.3387636	2.406342	0.564617	-0.2562026	2.703021	0.1730235	-0.2625888	2.38575	0.3057657	0.6364495	2.545818	0.2546967	0.5043336	2.558453	0.2677295	0.4217734	2.573426	0.3061381	0.168	2.608172	0.3561518	-0.1792009	2.643087	0.422332	0.3517466	2.662431	0.1344841	0.367029	2.476513	0.4161501	-0.1796038	2.646235	0.2848159	-0.1732401	2.558233	0.4882499	0.05562018	2.652764	0.09170535	0.06469215	2.437977	0.4096429	-0.6081071	2.797006	0.2319041	-0.6051305	2.653775	0.4139181	-0.9697683	2.911614	0.2469367	-0.9915647	2.728011	

