0.30196	0.08989837	2.78611	-0.04641295	-0.1367766	2.899517	0.2918974	-0.02582235	2.85165	-0.03496896	-0.2943698	2.897023	0.3591305	-0.02403591	2.845421	-0.002683584	-0.2191841	2.877563	0.2117669	0.6294465	2.786567	0.1911763	0.5013235	2.86328	0.1944295	0.4259077	2.886748	0.2036162	0.1950038	2.947623	0.2153034	-0.1192411	3.018903	0.3754651	0.4249797	2.902203	0.01495863	0.4022573	2.865585	0.2946737	-0.1125177	2.986705	0.1305097	-0.1229728	2.975328	0.4407888	0.2119424	2.958748	-0.04484836	0.09757158	2.917667	0.3689497	-0.5374209	3.011145	0.1277388	-0.5645313	3.089544	0.4431727	-0.9297985	3.160228	0.1406061	-0.9391845	3.183944	

0.2840569	0.1035357	2.782156	-0.05287371	-0.1387116	2.899493	0.2755094	-0.01315084	2.851679	-0.05314689	-0.2948779	2.898586	0.3378818	-0.02249367	2.844545	-0.01908912	-0.2080733	2.893091	0.2035538	0.6296297	2.786484	0.1880688	0.5009438	2.862743	0.191487	0.4257021	2.886303	0.2010933	0.1952708	2.947426	0.2131441	-0.1183894	3.018997	0.370786	0.4261993	2.90216	0.01131056	0.3996147	2.866723	0.2922109	-0.1108555	2.986396	0.1285012	-0.1227623	2.975838	0.4386996	0.21533	2.960685	-0.04771228	0.09659329	2.918777	0.3652741	-0.5338633	3.002312	0.1261979	-0.5637581	3.090254	0.4418722	-0.9341566	3.180236	0.1405916	-0.9391661	3.183911	

0.2674657	0.1292912	2.783561	-0.07270987	-0.1441559	2.908476	0.2144027	0.1254565	2.766614	-0.0701708	-0.3035357	2.926884	0.2153125	0.0695241	2.837267	-0.045092	-0.1700851	2.923143	0.1773916	0.6298514	2.789318	0.1649096	0.5017969	2.866703	0.1692939	0.4278964	2.889365	0.1812574	0.2013846	2.948127	0.1951544	-0.1066284	3.016873	0.3520803	0.4318618	2.901846	-0.007199758	0.3964877	2.874295	0.2734511	-0.0962981	2.982726	0.1118238	-0.1139209	2.975529	0.4285129	0.2204365	2.963058	-0.06412105	0.08992153	2.923599	0.3373009	-0.4802628	2.940648	0.1247412	-0.5643882	3.092719	0.4338414	-0.8540199	3.226235	0.1405484	-0.9390554	3.183779	

0.2683951	0.1335654	2.786085	-0.07758868	-0.1466027	2.912929	0.2175151	0.1253546	2.773622	-0.08948919	-0.2990248	2.93077	0.2242	0.06454262	2.833476	-0.05614349	-0.2059226	2.915389	0.1677305	0.6303548	2.790314	0.1592714	0.5030768	2.867137	0.1636116	0.429517	2.889662	0.1758099	0.2041308	2.947963	0.1907293	-0.1024929	3.016082	0.3401574	0.4370309	2.899642	-0.01506529	0.3952231	2.876722	0.269167	-0.09118522	2.981825	0.1074779	-0.1109132	2.975199	0.4218635	0.2243619	2.960979	-0.07211737	0.08761808	2.926606	0.3293426	-0.4608544	2.925703	0.1230708	-0.5617062	3.093619	0.4187946	-0.8101284	3.250676	0.1405354	-0.9389929	3.183627	

0.2674507	0.1340436	2.785417	-0.08342316	-0.1499102	2.918414	0.1818864	0.1399426	2.803158	-0.1029642	-0.2973909	2.945626	0.2214346	0.0705595	2.834387	-0.06486235	-0.227401	2.920187	0.1602742	0.631577	2.791926	0.1506966	0.5036079	2.868364	0.1558752	0.4300064	2.89072	0.1706321	0.204557	2.948512	0.1886052	-0.102204	3.016075	0.3369291	0.4382629	2.900035	-0.02292508	0.3934288	2.879815	0.2672538	-0.09062974	2.981428	0.1050516	-0.1110007	2.975884	0.4156507	0.2236925	2.955821	-0.07756805	0.08466975	2.92886	0.3179361	-0.4521003	2.890174	0.1209086	-0.5579062	3.095721	0.4166723	-0.7954278	3.233057	0.1405006	-0.9387641	3.183399	

0.2680407	0.1324065	2.780486	-0.0931301	-0.1499549	2.926392	0.2183207	0.1281809	2.764126	-0.1113483	-0.2981766	2.953438	0.2146593	0.08196925	2.8321	-0.06896295	-0.2171152	2.937588	0.1526377	0.6331257	2.793307	0.1452108	0.5049374	2.868925	0.150562	0.4313121	2.891239	0.166092	0.2057979	2.948875	0.1857121	-0.1011746	3.016175	0.3326635	0.4389247	2.899248	-0.02721375	0.3934055	2.881726	0.2646551	-0.08955169	2.981126	0.1019694	-0.1101139	2.976543	0.4126745	0.2247207	2.953008	-0.08253516	0.0846604	2.932133	0.3129508	-0.4461411	2.886019	0.119432	-0.5572265	3.097641	0.4202806	-0.7583548	3.261848	0.1404865	-0.938482	3.183353	

0.2666632	0.1295034	2.777497	-0.09634493	-0.1506032	2.92926	0.2238346	0.1224944	2.759492	-0.1030793	-0.3047275	2.957623	0.1954867	0.1708803	2.816941	-0.06787356	-0.2069795	2.941786	0.1497134	0.6335594	2.793004	0.1429106	0.5053365	2.869107	0.148203	0.4319107	2.89127	0.1635136	0.207119	2.948415	0.1829407	-0.098562	3.014875	0.3303716	0.4395341	2.89879	-0.02993148	0.3929194	2.882248	0.2617538	-0.086404	2.979041	0.09943491	-0.1080651	2.976005	0.4098368	0.224775	2.949855	-0.0850854	0.08412136	2.933678	0.3100154	-0.4400098	2.88506	0.1187231	-0.5564617	3.097704	0.4203444	-0.7554051	3.263558	0.1405342	-0.9382911	3.183301	

0.2678941	0.1308289	2.77424	-0.09671681	-0.1512856	2.929598	0.2334188	0.1138396	2.753582	-0.1035564	-0.3007511	2.952189	0.1935064	0.1558771	2.819	-0.06536424	-0.2100331	2.930851	0.1486211	0.6338021	2.792336	0.141343	0.505416	2.868863	0.1466119	0.4320928	2.890985	0.1619066	0.2076279	2.948015	0.1814979	-0.09764806	3.014355	0.3300671	0.4395237	2.898611	-0.03149724	0.392503	2.882178	0.2604345	-0.08549643	2.97828	0.09792837	-0.1072035	2.975847	0.4092771	0.2247738	2.949022	-0.08605186	0.0835752	2.934142	0.3094831	-0.4368683	2.885632	0.1182411	-0.5562255	3.097295	0.4237082	-0.7547104	3.265601	0.1401968	-0.9378314	3.182791	

0.2683926	0.122719	2.773446	-0.09394409	-0.1513042	2.930245	0.2335266	0.1180762	2.749816	-0.08018108	-0.3065888	2.9498	0.2127598	0.09712727	2.821929	-0.0524404	-0.2358168	2.930231	0.1495615	0.6333554	2.791258	0.1421704	0.5048324	2.86764	0.1471862	0.4315835	2.889981	0.161991	0.2073023	2.94748	0.1812881	-0.09789211	3.014087	0.3303326	0.4389795	2.897857	-0.03124589	0.3925302	2.881753	0.2602606	-0.08590253	2.977998	0.0977018	-0.1073449	2.975663	0.4075707	0.2227077	2.946651	-0.08627994	0.08372872	2.934039	0.3239579	-0.4378431	2.915193	0.1186553	-0.5576757	3.095352	0.453298	-0.7913784	3.261063	0.14035	-0.9377391	3.182663	

0.2748269	0.137151	2.779841	-0.09075513	-0.1512639	2.929263	0.2349467	0.1087135	2.751557	-0.07449251	-0.29891	2.93832	0.1958513	0.1519831	2.815769	-0.04476707	-0.2141139	2.918316	0.1546587	0.631698	2.788905	0.146295	0.50438	2.865322	0.150511	0.4310457	2.888102	0.1634176	0.2066848	2.946653	0.1815079	-0.09845562	3.013958	0.3323126	0.437008	2.895591	-0.02882461	0.3923568	2.879255	0.2604096	-0.08601679	2.977966	0.09800033	-0.1088162	2.975417	0.4189645	0.2252364	2.955839	-0.08617578	0.08406667	2.933398	0.3304253	-0.4462525	2.920628	0.1185538	-0.5564082	3.091942	0.4551788	-0.8115602	3.253943	0.1402888	-0.9372907	3.182693	

0.2679055	0.120039	2.769547	-0.08206671	-0.1479238	2.926323	0.250201	0.01707481	2.838755	-0.06940001	-0.2973141	2.935106	0.1933423	0.1237143	2.814941	-0.03551805	-0.2104183	2.912769	0.1644802	0.6297428	2.784516	0.1517061	0.502517	2.861171	0.1558978	0.4292101	2.884179	0.168309	0.2049494	2.94366	0.185096	-0.09996656	3.012496	0.3363211	0.4354257	2.893682	-0.02247236	0.392076	2.875015	0.2640056	-0.08746379	2.976917	0.1015303	-0.1102583	2.973645	0.418101	0.2235179	2.954014	-0.08206381	0.08743133	2.929642	0.3533225	-0.4915252	2.953617	0.1190106	-0.5564108	3.089381	0.4568372	-0.8598707	3.216371	0.1402949	-0.9373578	3.182607	

0.2679126	0.1170774	2.76917	-0.07422562	-0.1463069	2.920239	0.2520045	0.008878444	2.837047	-0.05820865	-0.2971733	2.929972	0.1912182	0.1152917	2.811546	-0.0218744	-0.2094868	2.911833	0.1756179	0.629004	2.778543	0.1629795	0.5009356	2.854643	0.1665515	0.4275982	2.878134	0.1769704	0.2032269	2.939103	0.1909522	-0.1017521	3.01	0.3456855	0.4323528	2.890848	-0.01160791	0.3936395	2.8676	0.2694173	-0.0897392	2.975185	0.1078257	-0.1113965	2.970398	0.4187904	0.220758	2.952337	-0.07725886	0.08898796	2.925005	0.363312	-0.5154319	2.97612	0.1200622	-0.55487	3.084828	0.4647551	-0.9127266	3.184917	0.1403088	-0.937044	3.182283	

