0.2061588	-0.07617334	3.262972	-0.1017316	-0.1416158	2.847619	0.2184557	-0.1913733	3.301135	-0.05649828	-0.2691266	2.887459	0.1873973	-0.1160806	3.222429	-0.09611844	-0.2210791	2.827476	-0.01600945	0.7092832	3.060072	-0.05007375	0.5660673	3.033003	-0.03751594	0.4838191	3.049508	0.0008468071	0.2316928	3.088646	0.05301334	-0.112068	3.129976	0.07243469	0.4515345	3.134356	-0.1587731	0.4239765	2.929202	0.104948	-0.1041189	3.130439	-0.0003755071	-0.1170519	3.046492	0.152036	0.1820724	3.251346	-0.1866956	0.1086994	2.886106	0.06971715	-0.5934641	3.326575	-0.1051299	-0.6025877	3.097887	0.031577	-0.9526809	3.449208	-0.1510002	-0.9771765	3.193	

0.2083291	-0.07451469	3.250162	-0.1154306	-0.1423944	2.854285	0.231223	-0.2072736	3.290009	-0.08514292	-0.2737957	2.897969	0.2002733	-0.1352404	3.2105	-0.1361548	-0.2174811	2.846586	-0.01562523	0.7095652	3.059895	-0.05018302	0.566239	3.03288	-0.03760587	0.4838277	3.049552	0.0006656034	0.2308646	3.088885	0.05257514	-0.1163108	3.130993	0.07446951	0.4488174	3.132344	-0.1597692	0.424753	2.929705	0.1053196	-0.1103416	3.131099	-0.00135926	-0.1197556	3.047518	0.154079	0.1836976	3.250057	-0.1907071	0.1103819	2.889426	0.06987837	-0.5936348	3.326886	-0.0992515	-0.5916738	3.095158	0.03157171	-0.9530737	3.449741	-0.1509232	-0.9770492	3.193259	

0.2125803	-0.07154991	3.239246	-0.1296709	-0.1382251	2.859119	0.2432667	-0.2074886	3.269845	-0.09756776	-0.2804781	2.905102	0.2197008	-0.1477544	3.2001	-0.1610959	-0.2179443	2.855821	-0.01535525	0.7084445	3.059589	-0.05012115	0.5660567	3.03298	-0.0375756	0.4833684	3.049688	0.0004070049	0.2288224	3.089277	0.05157569	-0.1209076	3.131865	0.08240299	0.433564	3.128111	-0.1599449	0.4247338	2.930003	0.1050475	-0.1177579	3.131658	-0.002781968	-0.1220915	3.048357	0.1569456	0.1841313	3.249088	-0.1981609	0.1138752	2.894065	0.07046638	-0.5935387	3.327262	-0.09853982	-0.593119	3.0955	0.0318171	-0.9530065	3.450511	-0.1506011	-0.9768346	3.193373	

0.2354708	-0.09176462	3.201824	-0.1863127	-0.1434613	2.887673	0.2694246	-0.1854594	3.225151	-0.1708856	-0.2881418	2.920657	0.2002597	-0.08899711	3.187111	-0.2138177	-0.2128858	2.868667	-0.01520994	0.7087223	3.059328	-0.04965041	0.5656949	3.032437	-0.03759742	0.4827215	3.049094	-0.002757289	0.226125	3.087611	0.03834748	-0.1277188	3.127492	0.08393984	0.4436654	3.128639	-0.1613944	0.4255024	2.931751	0.09409733	-0.121507	3.125749	-0.01893236	-0.1317242	3.045545	0.1741029	0.1630748	3.236066	-0.2198501	0.1175471	2.911768	0.07227694	-0.598183	3.332399	-0.09760083	-0.5937625	3.095494	0.03192504	-0.9534085	3.450712	-0.1500099	-0.9762757	3.193739	

0.2390145	-0.08944729	3.194221	-0.1970174	-0.1491179	2.898765	0.2805057	-0.1666837	3.193493	-0.1967201	-0.2830485	2.937268	0.1674403	-0.1502444	3.1505	-0.244935	-0.215232	2.898111	-0.01509002	0.7092944	3.056317	-0.04954143	0.5656742	3.032127	-0.03795687	0.4824855	3.048665	-0.006677514	0.2246618	3.086469	0.0292765	-0.1298898	3.126095	0.08516859	0.4423668	3.127663	-0.1646214	0.4268274	2.933471	0.08603361	-0.1248122	3.12298	-0.0287711	-0.1321675	3.045298	0.174913	0.1652448	3.234257	-0.2268776	0.1134832	2.918035	0.07251168	-0.5978411	3.332757	-0.09739872	-0.594021	3.095682	0.02994055	-0.9579699	3.452298	-0.1496499	-0.9761198	3.193968	

0.237659	-0.0793863	3.190416	-0.2061657	-0.1498836	2.90671	0.2809942	-0.1716979	3.188942	-0.207429	-0.2838208	2.949199	0.1675186	-0.1503129	3.152005	-0.2561761	-0.2179605	2.908625	-0.01507112	0.7090446	3.054725	-0.04946361	0.5657444	3.031877	-0.03825584	0.4823577	3.048385	-0.00900011	0.2235913	3.086134	0.02527058	-0.1317673	3.126242	0.08555668	0.4485778	3.127612	-0.1660416	0.4278063	2.934842	0.08251521	-0.1256479	3.122593	-0.03302815	-0.1349685	3.045897	0.1752221	0.1653824	3.233573	-0.2375577	0.1026595	2.930043	0.07260591	-0.597427	3.333326	-0.09734888	-0.5951331	3.096558	0.02956847	-0.9578319	3.452481	-0.149649	-0.9760759	3.194017	

0.2365295	-0.07215346	3.18996	-0.2155398	-0.1468529	2.917706	0.2794708	-0.1660753	3.181738	-0.2147043	-0.2773932	2.963061	0.1908779	-0.108294	3.164143	-0.2693213	-0.2029594	2.917909	-0.01511227	0.7090323	3.054442	-0.04947262	0.5656893	3.031874	-0.03867313	0.4820741	3.04833	-0.01146103	0.2226531	3.086421	0.02100873	-0.1327768	3.127215	0.08451949	0.4571409	3.132764	-0.167022	0.4278169	2.935691	0.07754045	-0.1252744	3.122855	-0.03674343	-0.1371665	3.047464	0.175307	0.1653593	3.233571	-0.239944	0.09932221	2.933829	0.0715976	-0.5993974	3.336606	-0.09921982	-0.5974865	3.098162	0.02840671	-0.9586919	3.453072	-0.1497244	-0.9761463	3.194316	

0.2335122	-0.06710809	3.190505	-0.2286601	-0.1402355	2.933462	0.2582325	-0.1789392	3.196134	-0.2336027	-0.2864917	2.984063	0.2161442	-0.1546772	3.161	-0.2774916	-0.2107398	2.933435	-0.01503837	0.7075186	3.053332	-0.04934412	0.5647562	3.031377	-0.03916617	0.4810256	3.047986	-0.01349764	0.2216139	3.086816	0.01700874	-0.1329925	3.129006	0.08221905	0.459331	3.134502	-0.1681967	0.4268472	2.936933	0.07297914	-0.1242649	3.124536	-0.04005472	-0.1383487	3.04929	0.1725115	0.1650258	3.233146	-0.2388829	0.1042311	2.936455	0.06670287	-0.6001062	3.339435	-0.1022681	-0.5974173	3.102019	0.027396	-0.9597349	3.453543	-0.1497439	-0.9757088	3.194278	

0.2260641	-0.05886434	3.194085	-0.2299661	-0.1421264	2.934807	0.2595572	-0.1737561	3.194266	-0.2364159	-0.2871995	2.980821	0.2210447	-0.1304826	3.14425	-0.2849858	-0.1830726	2.929769	-0.01545229	0.7060188	3.051423	-0.04996566	0.5641633	3.030637	-0.04037484	0.4801904	3.047381	-0.01545319	0.2207093	3.087119	0.01510171	-0.1336747	3.130407	0.08084938	0.4599676	3.133979	-0.168952	0.4258777	2.937128	0.07112106	-0.124321	3.125981	-0.04184917	-0.1396255	3.050581	0.1675789	0.1701173	3.229617	-0.237665	0.1091943	2.938767	0.06439815	-0.6005687	3.341283	-0.1067753	-0.5978253	3.102821	0.02767975	-0.9596272	3.453579	-0.1499478	-0.9753855	3.194627	

0.215444	-0.0506482	3.198673	-0.2300645	-0.1422006	2.934976	0.2468651	-0.183273	3.216232	-0.2343017	-0.2869837	2.982418	0.1857931	-0.1003078	3.184429	-0.2764874	-0.1910234	2.927635	-0.01568511	0.706035	3.0511	-0.05048442	0.5636157	3.030357	-0.04124185	0.479583	3.047291	-0.01667441	0.2204067	3.087789	0.01388673	-0.1332609	3.132251	0.07670625	0.4634237	3.136448	-0.1693424	0.4257651	2.937226	0.06886578	-0.1252993	3.129532	-0.04246597	-0.1382273	3.051559	0.1621685	0.1765998	3.227462	-0.2371661	0.1137853	2.93908	0.06218718	-0.5997915	3.342129	-0.1104043	-0.5976705	3.104436	0.02801167	-0.9583535	3.453944	-0.1499009	-0.975077	3.194906	

0.2079258	-0.05174243	3.206172	-0.2293221	-0.1415974	2.934767	0.2295497	-0.1868144	3.231163	-0.2245953	-0.2849061	2.980448	0.1763641	-0.1113716	3.194417	-0.2676653	-0.2007465	2.9325	-0.01622923	0.7061381	3.050716	-0.05131458	0.5634928	3.029421	-0.0422103	0.4794201	3.046847	-0.01789857	0.2202986	3.088674	0.01239386	-0.133157	3.136624	0.07329419	0.467617	3.141187	-0.1705564	0.4254258	2.937056	0.06619251	-0.1267778	3.133978	-0.04264776	-0.1364625	3.055903	0.1545948	0.1808926	3.224618	-0.237018	0.1171395	2.939164	0.06083491	-0.5991936	3.343044	-0.1131633	-0.5979338	3.105439	0.02719151	-0.9573005	3.453927	-0.1494842	-0.9744116	3.195266	

