0.5437421	-0.06918693	3.029546	-0.003670563	-0.09538023	3.08348	0.549709	-0.2277304	3.025037	-0.01621377	-0.2437332	3.10176	0.5711418	-0.1200829	3.003143	0.02055161	-0.1452141	3.073875	0.2525765	0.6871706	2.973251	0.2601781	0.5472713	3.028434	0.2634169	0.4697192	3.044067	0.2723743	0.2323044	3.081309	0.283576	-0.09093551	3.120993	0.4304707	0.4486246	3.041894	0.079089	0.4531452	3.054129	0.3600894	-0.09082632	3.079234	0.2000397	-0.08879464	3.085532	0.5041556	0.1764545	3.074361	0.03216077	0.1532348	3.098308	0.4515246	-0.5375648	3.199601	0.2087482	-0.5126976	3.258654	0.5085245	-0.9113944	3.274305	0.2294218	-0.9009033	3.352841	

0.543923	-0.06923911	3.03007	-0.003853139	-0.09536994	3.083475	0.5529796	-0.2217064	3.029136	-0.01714189	-0.2450865	3.113483	0.5718663	-0.1080648	3.008929	0.01769246	-0.1545084	3.066637	0.2526156	0.6872671	2.973307	0.2603915	0.5473083	3.0283	0.2635781	0.4697334	3.043978	0.2724297	0.2322823	3.081303	0.2835822	-0.09101069	3.121046	0.4304583	0.4487159	3.042001	0.07913779	0.4530163	3.054135	0.3600941	-0.09084887	3.079268	0.2000462	-0.08895525	3.085597	0.5041239	0.1764278	3.07445	0.0322476	0.1532092	3.098414	0.4519523	-0.5389953	3.200732	0.2087072	-0.512824	3.25833	0.508525	-0.9114387	3.274309	0.2294754	-0.900319	3.352846	

0.5442138	-0.06927583	3.032578	-0.004113088	-0.09558638	3.085252	0.5532647	-0.2195735	3.036834	-0.02069606	-0.2466739	3.125163	0.5696969	-0.1149563	3.013075	0.004179579	-0.1658781	3.1078	0.2527319	0.687356	2.973797	0.2602002	0.5474977	3.028695	0.2634197	0.4699235	3.044359	0.2723555	0.2324758	3.081658	0.2836034	-0.09080118	3.121394	0.4303685	0.4485037	3.042348	0.0790762	0.4531307	3.054463	0.3601083	-0.090754	3.079458	0.2000759	-0.08858884	3.086153	0.5039769	0.1765951	3.07515	0.03243592	0.1529713	3.100306	0.4523543	-0.5442643	3.206422	0.2086775	-0.51379	3.258653	0.5085235	-0.9120783	3.275164	0.229708	-0.9002131	3.352697	

0.5634431	-0.06722812	3.056849	-0.03048481	-0.09137236	3.094144	0.6169558	-0.2344524	3.083204	-0.1011279	-0.2511296	3.123465	0.5970733	-0.08591791	3.051889	-0.0133042	-0.1819459	3.088334	0.2522488	0.6879203	2.975346	0.2598811	0.5476979	3.029912	0.2631179	0.4700565	3.045708	0.2721101	0.232357	3.083491	0.2834575	-0.09139252	3.124071	0.4300118	0.4490622	3.043595	0.07892454	0.4538172	3.059213	0.3599434	-0.09127794	3.082189	0.1999559	-0.08923349	3.088729	0.5055799	0.1769302	3.081016	0.02934853	0.1530249	3.108436	0.4518892	-0.5417547	3.206228	0.2082649	-0.5151903	3.259786	0.5087656	-0.9127796	3.275308	0.2296837	-0.9002243	3.35264	

0.567145	-0.06944588	3.059699	-0.03757219	-0.09160779	3.096446	0.6307071	-0.2257695	3.076463	-0.1104132	-0.2490964	3.115968	0.6094983	-0.112634	3.050125	-0.08866558	-0.2240825	3.082572	0.2519337	0.6880376	2.976606	0.2594318	0.5482553	3.031448	0.2626984	0.4706106	3.047229	0.2717744	0.2329008	3.084949	0.2832159	-0.09084682	3.125403	0.429832	0.449541	3.044999	0.07868988	0.4532291	3.060819	0.3597082	-0.09053732	3.08334	0.1997093	-0.08890046	3.090266	0.5081814	0.1749433	3.086217	0.02579716	0.1525268	3.111284	0.4517909	-0.5415223	3.206326	0.2077723	-0.5144695	3.259652	0.5088345	-0.9124803	3.275051	0.2296832	-0.8999075	3.352287	

