-0.2669067	0.2034455	2.574923	-0.6207709	-0.2647768	2.416026	-0.2515138	0.3593345	2.576014	-0.5722845	-0.4167388	2.345546	-0.3204806	0.2763274	2.57125	-0.5562791	-0.3406728	2.379929	-0.4792533	0.4809085	2.725785	-0.5167438	0.3564783	2.704043	-0.5104691	0.2814352	2.706493	-0.4895555	0.05186399	2.704405	-0.4592799	-0.2609545	2.691642	-0.3792264	0.1894887	2.792779	-0.5938981	0.2177876	2.57306	-0.4039539	-0.263641	2.699886	-0.5020378	-0.2510947	2.609426	-0.2797887	0.0236189	2.718807	-0.6289849	-0.03746416	2.472617	-0.1414489	-0.3951141	2.616369	-0.4347529	-0.6382662	2.59279	-0.2741457	-0.7333644	2.656343	-0.4604884	-1.020889	2.641254	

-0.2763221	0.1847623	2.564081	-0.6374413	-0.2795682	2.38773	-0.256867	0.3440003	2.54599	-0.6153768	-0.4137869	2.329036	-0.3277117	0.2721567	2.554143	-0.5822824	-0.352107	2.337333	-0.4790394	0.4806942	2.725013	-0.5163327	0.3561479	2.704039	-0.5092553	0.2812662	2.707099	-0.4824371	0.05399878	2.709574	-0.4358678	-0.2509192	2.709159	-0.3790655	0.1891857	2.790812	-0.5943064	0.2175421	2.573988	-0.3791476	-0.2540047	2.715309	-0.4806079	-0.240925	2.629621	-0.2835456	0.02556501	2.705411	-0.6355638	-0.0350079	2.468896	-0.136299	-0.4064869	2.607576	-0.4349744	-0.6302432	2.592439	-0.2786428	-0.7349795	2.655469	-0.4598961	-1.018794	2.641018	

-0.3327535	0.1944759	2.502306	-0.7000088	-0.2098477	2.335867	-0.289611	0.3148989	2.469925	-0.7082835	-0.3648953	2.293183	-0.3653986	0.2605363	2.520444	-0.6594275	-0.3115136	2.256444	-0.4792633	0.4803236	2.724557	-0.5121726	0.3535041	2.706982	-0.5045131	0.2793078	2.710257	-0.4777629	0.05375338	2.712065	-0.4349037	-0.250715	2.708835	-0.3766668	0.1875657	2.790278	-0.6049318	0.2237509	2.596766	-0.3741012	-0.2550215	2.705977	-0.4796363	-0.2388063	2.639468	-0.2890351	0.02398176	2.668385	-0.6775997	0.0267164	2.464719	-0.147942	-0.4131713	2.564268	-0.4343073	-0.628425	2.591966	-0.2861704	-0.7329777	2.650599	-0.4609674	-1.017883	2.640198	

-0.3907251	0.1323477	2.490487	-0.7309534	-0.1828819	2.302563	-0.3307783	0.2830593	2.462385	-0.7341542	-0.3177381	2.236923	-0.3941664	0.2467833	2.513556	-0.6943601	-0.2539792	2.247588	-0.4792603	0.4799403	2.723887	-0.5099643	0.3512265	2.707935	-0.5022898	0.2774419	2.711138	-0.4759908	0.05273922	2.712446	-0.4344629	-0.2511912	2.708211	-0.3665378	0.1898704	2.786984	-0.6047736	0.223529	2.596404	-0.3728204	-0.2559735	2.699988	-0.4799196	-0.2403451	2.641705	-0.2925168	0.02438875	2.646694	-0.6900849	0.0330184	2.460387	-0.1520771	-0.417492	2.549486	-0.4351772	-0.6315225	2.591249	-0.2930903	-0.737474	2.645062	-0.4615294	-1.017567	2.6394	

-0.3935173	0.1246639	2.507098	-0.7627115	-0.1074027	2.302429	-0.3881688	0.2590286	2.479093	-0.7588521	-0.2633066	2.202756	-0.4334255	0.228531	2.529875	-0.7281718	-0.2063709	2.211538	-0.4790295	0.4795729	2.723404	-0.508397	0.3505059	2.70889	-0.5003686	0.2767294	2.712116	-0.4732868	0.05192008	2.713165	-0.4320459	-0.2524994	2.70753	-0.3554846	0.1956559	2.780061	-0.6044903	0.2232279	2.596983	-0.3689631	-0.2565506	2.702874	-0.4788005	-0.2430416	2.637608	-0.2867011	0.01950725	2.655416	-0.7126163	0.08127738	2.484005	-0.1676692	-0.4245535	2.529022	-0.43604	-0.6345484	2.587848	-0.301674	-0.7448885	2.638532	-0.4618824	-1.017807	2.638844	

