0.1587509	0.3083715	2.48279	-0.354569	0.1250387	2.053644	0.1063796	0.3700352	2.527488	-0.4425606	0.2271129	1.937127	0.1382244	0.3144209	2.51025	-0.4265507	0.1178133	1.976921	0.01879759	0.3824268	2.535528	0.009539085	0.2419487	2.530078	0.01594811	0.1648492	2.538039	0.03542387	-0.07089979	2.551933	0.06180704	-0.3918456	2.559569	0.1881003	0.1737463	2.512331	-0.1401511	0.1257238	2.436281	0.1357748	-0.3750468	2.533718	-0.01400089	-0.3971438	2.510268	0.2904095	0.2651676	2.427007	-0.2551271	0.1147505	2.246346	0.32377	-0.6302333	2.514643	-0.1324785	-0.6333523	2.289815	0.3653902	-0.8939874	2.554617	-0.1669626	-1.001667	2.277859	

0.3684014	0.4262291	2.316318	-0.3300526	0.1207825	2.043755	0.4307555	0.5374834	2.176166	-0.3957837	0.2270644	1.903557	0.3710477	0.5482379	2.2155	-0.4061871	0.1657939	1.945186	0.01932836	0.3818766	2.536024	0.01097629	0.2412987	2.530624	0.01722793	0.164281	2.537552	0.03763623	-0.07184494	2.542028	0.06320736	-0.3924672	2.516412	0.1897653	0.1757269	2.516831	-0.137542	0.1249331	2.436007	0.1359279	-0.3736133	2.499089	-0.01127466	-0.3999308	2.458981	0.2917373	0.2694456	2.436326	-0.241827	0.1120653	2.240963	0.2898461	-0.6586811	2.553762	-0.1532464	-0.6748648	2.274963	0.2473331	-0.9609697	2.590194	-0.1930051	-1.092201	2.263385	

0.3945826	0.458562	2.302025	-0.2758905	0.1178416	1.981162	0.4592512	0.5334439	2.213323	-0.3170359	0.2090868	1.890405	0.3951651	0.5376304	2.255385	-0.3377877	0.1310547	1.921767	0.0231477	0.3797996	2.536148	0.01253171	0.2403587	2.531679	0.01839344	0.164591	2.536683	0.04117165	-0.06201445	2.536273	0.07243721	-0.351942	2.511445	0.1932387	0.1758713	2.525219	-0.1291304	0.125558	2.434338	0.1440861	-0.3362173	2.495816	-0.001256342	-0.3568948	2.452955	0.3211538	0.3033119	2.426496	-0.2016866	0.1078221	2.204649	0.2508476	-0.6199189	2.535499	-0.09948248	-0.6757582	2.306349	0.2555167	-0.9269092	2.587225	-0.1600618	-1.045197	2.286335	

0.4055583	0.4540926	2.319764	-0.2521202	0.1192724	1.962438	0.4740156	0.5287394	2.233126	-0.2885454	0.2024794	1.893517	0.4222918	0.5375569	2.253445	-0.2973662	0.1179315	1.921025	0.02702728	0.3773767	2.538371	0.0140388	0.2394534	2.533915	0.01978714	0.1648146	2.537295	0.04251336	-0.05954729	2.535239	0.07292852	-0.3511794	2.51078	0.1981709	0.1783277	2.536612	-0.1283601	0.1254133	2.433414	0.1445439	-0.3350523	2.495857	-0.0007602297	-0.3565679	2.45244	0.3235108	0.3038026	2.430421	-0.1692913	0.1198277	2.189223	0.2407627	-0.6107916	2.531446	-0.09919691	-0.6760219	2.305669	0.3334069	-0.8811641	2.57413	-0.1604434	-1.049634	2.284977	

0.4073921	0.4532118	2.322772	-0.2443491	0.1256716	1.966655	0.4723051	0.5310572	2.239055	-0.2839856	0.206563	1.894821	0.4037874	0.5379319	2.287727	-0.2913463	0.1168619	1.929857	0.02892641	0.3759686	2.542964	0.01606335	0.2391225	2.537905	0.02172145	0.1654389	2.539634	0.04347587	-0.05763648	2.535215	0.07306934	-0.3505858	2.510438	0.1978115	0.1770379	2.538352	-0.1273383	0.1251083	2.432997	0.1446776	-0.3343932	2.495898	-0.0006272848	-0.3561825	2.452172	0.3240597	0.3006277	2.436756	-0.1673166	0.1151298	2.197227	0.2363122	-0.6049281	2.52916	-0.09910619	-0.6764743	2.304939	0.3282495	-0.8613948	2.569325	-0.1605009	-1.048016	2.284986	

