-0.2887481	0.2830815	2.453866	-0.3798843	0.2956298	2.455698	-0.3818387	0.3514805	2.368371	-0.2964997	0.3333583	2.393001	-0.2849623	0.3405613	2.390556	-0.3622303	0.3401096	2.364	-0.3826407	0.4315871	3.011605	-0.3876774	0.2672436	2.962074	-0.3828287	0.1969111	2.96998	-0.3669112	-0.01736381	2.984782	-0.344149	-0.3079463	2.995324	-0.2585845	0.188163	2.956954	-0.5156412	0.2009411	2.934882	-0.2816859	-0.3073069	2.969836	-0.3986965	-0.3015002	2.951894	-0.1545457	0.2184658	2.670549	-0.5710964	0.2295511	2.652261	-0.1465276	-0.5876191	2.819448	-0.4279451	-0.6174584	2.828284	-0.1026864	-1.014028	2.934462	-0.3856074	-0.9879646	2.88934	

-0.2892464	0.2816029	2.4549	-0.4191161	0.2927181	2.472887	-0.3875247	0.3490361	2.370189	-0.302095	0.3356712	2.393328	-0.3007685	0.3304043	2.375134	-0.3792911	0.344861	2.359938	-0.3832155	0.4362189	3.008646	-0.3893208	0.2670794	2.960517	-0.3843969	0.197775	2.96791	-0.3694619	-0.008870868	2.980594	-0.3469013	-0.2748475	2.986051	-0.2586754	0.1878592	2.955467	-0.5157951	0.2007735	2.933487	-0.2845706	-0.2747897	2.959079	-0.401458	-0.2685606	2.945912	-0.1571204	0.2185489	2.667605	-0.5742652	0.2283673	2.65601	-0.1601382	-0.5956442	2.839603	-0.4259856	-0.6111884	2.831576	-0.1381153	-0.9331501	2.919148	-0.3861856	-0.9880398	2.888701	

-0.308798	0.2629406	2.470039	-0.4025982	0.2850012	2.467224	-0.3956292	0.3464935	2.36466	-0.3093165	0.3329427	2.395222	-0.2996507	0.3257853	2.390409	-0.38152	0.3398712	2.3582	-0.387824	0.4297212	3.006831	-0.3958418	0.2652638	2.958845	-0.3907414	0.1980545	2.963825	-0.378007	-0.0003781961	2.963654	-0.3570627	-0.2587136	2.941057	-0.2595289	0.1865102	2.953903	-0.5207374	0.2001437	2.933253	-0.2945844	-0.2596891	2.914021	-0.4115228	-0.2519725	2.90228	-0.1614214	0.2200872	2.664527	-0.5741682	0.2292067	2.653084	-0.1910435	-0.6323515	2.866396	-0.420957	-0.6555929	2.8523	-0.1276824	-0.9938259	2.929171	-0.3848478	-1.006275	2.889168	

-0.3243205	0.2626732	2.45594	-0.4208291	0.2824228	2.471291	-0.4093658	0.3414749	2.359433	-0.3297421	0.3320475	2.393895	-0.32173	0.3424294	2.394167	-0.3997256	0.3366495	2.351286	-0.3957841	0.4284917	3.005415	-0.3964007	0.2648123	2.958295	-0.3915643	0.1981502	2.962726	-0.3792582	0.001376007	2.96146	-0.3587103	-0.2572533	2.940914	-0.2616161	0.1859778	2.952981	-0.5220872	0.2003769	2.933362	-0.2960474	-0.2584111	2.913755	-0.4134479	-0.2503808	2.902977	-0.1860952	0.2222572	2.657664	-0.5794125	0.22703	2.65467	-0.1998781	-0.6493665	2.867131	-0.4217701	-0.6587166	2.854778	-0.1472117	-1.001292	2.921032	-0.3883678	-1.000889	2.887289	

-0.3375835	0.2702322	2.454889	-0.4630483	0.2831825	2.482886	-0.4136406	0.340495	2.365496	-0.3347027	0.3324834	2.394566	-0.3241697	0.32269	2.389179	-0.4124996	0.3383172	2.354375	-0.3987545	0.4253713	3.005258	-0.3987637	0.2629133	2.957753	-0.3937196	0.1967966	2.961662	-0.380178	0.0002256625	2.960406	-0.3594947	-0.2622616	2.942462	-0.2706608	0.1709468	2.947642	-0.5230181	0.2005233	2.933531	-0.2972115	-0.2670211	2.915453	-0.4139525	-0.2528138	2.904497	-0.186106	0.2221107	2.659954	-0.597326	0.2133072	2.677805	-0.2061198	-0.647982	2.867901	-0.4221674	-0.6596461	2.857105	-0.1580722	-1.000946	2.917148	-0.3885136	-1.000283	2.888566	

-0.339971	0.2705453	2.453279	-0.4390827	0.2805632	2.471821	-0.4147692	0.3397324	2.366645	-0.3428072	0.3431115	2.38961	-0.326306	0.3398138	2.394429	-0.4147654	0.3360053	2.358	-0.4056176	0.4154723	3.004228	-0.412856	0.2544166	2.955808	-0.4053808	0.1913255	2.959054	-0.384818	-0.0007163112	2.958525	-0.3601809	-0.2617237	2.942308	-0.2724492	0.1686087	2.947495	-0.5317892	0.2004854	2.936788	-0.2978309	-0.2666833	2.915251	-0.4147982	-0.2518223	2.904886	-0.1864725	0.2221721	2.663973	-0.5967366	0.2139531	2.676161	-0.2094871	-0.6476914	2.867102	-0.4222218	-0.6605146	2.859129	-0.161352	-0.999561	2.915293	-0.3890536	-1.00391	2.889714	

-0.3401779	0.2701913	2.453311	-0.4555955	0.2807379	2.477773	-0.4156328	0.3391798	2.366011	-0.3428327	0.3392479	2.387567	-0.3307108	0.325099	2.386513	-0.4182394	0.3375961	2.355077	-0.4077683	0.4139001	3.003729	-0.4158881	0.2533526	2.955781	-0.408529	0.190117	2.95868	-0.3869437	-0.00209135	2.957711	-0.3603828	-0.2628561	2.942319	-0.2732024	0.1679865	2.947086	-0.5350839	0.2000374	2.937827	-0.2980282	-0.2677372	2.915347	-0.4149809	-0.2527983	2.90501	-0.1850435	0.2222164	2.668078	-0.6082406	0.2148485	2.658158	-0.2110612	-0.6540058	2.866341	-0.422153	-0.6620806	2.861333	-0.163979	-1.000798	2.913542	-0.3893635	-1.004	2.890249	

-0.3408641	0.2703827	2.453147	-0.4574527	0.2808703	2.477334	-0.4198661	0.3408949	2.364261	-0.342032	0.3373682	2.39253	-0.3291686	0.3400113	2.392584	-0.4198304	0.3364124	2.35753	-0.4076625	0.4149534	3.003499	-0.4140604	0.254604	2.956197	-0.4075825	0.1906957	2.958785	-0.3868615	-0.002221524	2.957542	-0.3608438	-0.2653753	2.943079	-0.274128	0.1671386	2.947078	-0.5346447	0.2002055	2.937679	-0.2985422	-0.27077	2.915978	-0.4153615	-0.2546366	2.905965	-0.184856	0.2223031	2.668387	-0.6035613	0.2151502	2.662971	-0.2114922	-0.6541189	2.866153	-0.4218183	-0.6635895	2.863447	-0.1662363	-0.9993979	2.908708	-0.3894521	-1.004124	2.890232	

