-0.1086887	0.4320092	2.677696	-0.2962676	-0.01311234	2.485619	-0.1224952	0.3028072	2.681961	-0.2782614	-0.1674939	2.470901	-0.1730304	0.3551492	2.614705	-0.3326966	-0.08475179	2.49925	-0.1495453	0.7302428	2.746354	-0.2252811	0.6162941	2.739922	-0.2212139	0.5454054	2.739207	-0.2080383	0.3283481	2.729077	-0.1902862	0.03181332	2.705907	-0.142761	0.4116116	2.565389	-0.3199202	0.4798885	2.629137	-0.136822	0.0240912	2.700455	-0.2390997	0.03815069	2.641787	-0.1449768	0.6971053	2.574248	-0.3614196	0.2198075	2.542796	-0.1514165	-0.4383435	2.694569	-0.2607156	-0.4227129	2.550914	-0.1779709	-0.9081604	2.830113	-0.2750711	-0.8996167	2.617682	

-0.110421	0.4357989	2.670197	-0.2945287	-0.01421545	2.484409	-0.116399	0.3006235	2.692989	-0.2820702	-0.1679001	2.465623	-0.168356	0.3597804	2.621068	-0.3329842	-0.08103272	2.487579	-0.1469487	0.7300225	2.748514	-0.2241783	0.6166594	2.741271	-0.2204274	0.5457462	2.740203	-0.2078082	0.3285391	2.729289	-0.1905813	0.03184859	2.705479	-0.1416576	0.411974	2.566732	-0.3196644	0.4804307	2.628894	-0.1371659	0.02365561	2.699929	-0.2391897	0.03894016	2.641534	-0.1444913	0.698495	2.56074	-0.3599567	0.2224058	2.54266	-0.1468086	-0.4380325	2.70423	-0.2605252	-0.422017	2.551124	-0.17385	-0.9128315	2.833163	-0.2751377	-0.8986289	2.617166	

-0.1101152	0.436831	2.671461	-0.2943215	-0.01406276	2.484537	-0.1176241	0.3051778	2.697104	-0.2774542	-0.167898	2.466349	-0.1688479	0.3593696	2.619198	-0.3243067	-0.1104671	2.480875	-0.1462986	0.73054	2.749169	-0.2235813	0.6168056	2.741753	-0.2199545	0.5458382	2.740599	-0.2076561	0.3285168	2.729419	-0.1907032	0.03167222	2.705468	-0.1410601	0.4121185	2.567211	-0.3194132	0.4804463	2.628609	-0.1370699	0.02341575	2.699971	-0.2395599	0.03881086	2.641412	-0.1439866	0.6986815	2.560157	-0.3592177	0.2223051	2.542742	-0.1464954	-0.4383283	2.703747	-0.2606928	-0.4221905	2.551256	-0.1873019	-0.9097057	2.834213	-0.2747938	-0.8984699	2.616466	

-0.1181218	0.4394481	2.697112	-0.2938655	-0.01354543	2.485202	-0.1063654	0.2840692	2.709785	-0.278257	-0.1675968	2.468068	-0.1584773	0.3306898	2.632636	-0.3289984	-0.1005922	2.492969	-0.1456694	0.7315977	2.750283	-0.2229191	0.6172344	2.742982	-0.2193567	0.5462069	2.7417	-0.2073936	0.3286516	2.729962	-0.190639	0.03167295	2.70567	-0.140398	0.4125465	2.568438	-0.3191621	0.480547	2.629022	-0.1369365	0.02324912	2.700276	-0.239503	0.03899844	2.641671	-0.1501169	0.6977542	2.578264	-0.3589574	0.2220642	2.542908	-0.1484183	-0.4386652	2.701681	-0.26058	-0.4219877	2.551276	-0.1714431	-0.9230253	2.839625	-0.2745539	-0.8963624	2.614012	

-0.1181341	0.4392514	2.698175	-0.2939804	-0.01302771	2.486229	-0.1071061	0.2818102	2.709589	-0.2779079	-0.1675705	2.468094	-0.1602495	0.3316697	2.632602	-0.3310657	-0.1204538	2.4935	-0.1454982	0.7310554	2.750949	-0.2224822	0.6172391	2.743604	-0.219	0.546226	2.74216	-0.2072842	0.3286715	2.730048	-0.1905963	0.03170631	2.705554	-0.1399611	0.4125507	2.569058	-0.3191187	0.4805313	2.629051	-0.1368879	0.02326548	2.699954	-0.23947	0.03904332	2.641664	-0.1501738	0.6976705	2.579564	-0.3589167	0.2220409	2.543252	-0.1452841	-0.4379655	2.708887	-0.261071	-0.4219624	2.551659	-0.1716252	-0.9220849	2.838453	-0.275216	-0.8948189	2.612791	

